english_word,verb_transitivity,word_class,level,kannada_translation,transliteration
sometime (former or erstwhile),,adverb,b2,ಹಿಂದಿನ,hiṁdina
somewhere,,adverb,a2,ಎಲ್ಲೋ,ellō
somewhere,,pronoun,a2,ಎಲ್ಲಾದರೂ,ellādarū
soon,,adverb,a1,ಬೇಗನೆ,bēgane
"specialist (person, expert)",,adjective,b2,ವಿಶೇಷಜ್ಞರಾದ,viśēṣajñarāda
speech,,noun,a2,ಮಾತು,mātu
to speed,intransitive,noun,a2,ವೇಗ,vēga
to spell,transitive,verb,a1,ಅಕ್ಷರ ಜೋಡಿಸು,akṣara jōḍisu
"split (division, schism)",,noun,b2,ಒಡಕು,oḍaku
"to split (physically, to cleave)",transitive,verb,b2,ಸೀಳು,sīḷu
to split (to divide resources or share),transitive,verb,b2,ಹಂಚು,haṁcu
to spoil (to ruin or damage something),transitive,verb,b2,ಹಾಳುಮಾಡು,hāḷumāḍu
to spoil (to pamper a person),transitive,verb,b2,ಮುದ್ದಿಸು,muddisu
"spoken (said, uttered)",,adjective,b1,ಹೇಳಿದ,hēḷida
spoken (conversational language),,adjective,b1,ಮೌಖಿಕ,maukhika
spokesperson,,noun,b2,ವಕ್ತಾರ,vaktāra
spokeswoman,,noun,b2,ವಕ್ತಾರೆ,vaktāre
spokesperson,,noun,b2,ವಕ್ತಾರ,vaktāra
spokesperson (neutral),,noun,b2,ವಕ್ತಾರ,vaktāra
spokesman (male),,noun,b2,ವಕ್ತಾರ,vaktāra
to sponsor,transitive,noun,b2,ಪ್ರಾಯೋಜಿಸು,prāyōjisu
"to sponsor (a bill, legislation)",transitive,verb,b2,ಮಂಡಿಸು,maṁḍisu
to sponsor (guaranteeing someone),transitive,verb,b2,ಜವಾಬ್ದಾರಿ ವಹಿಸು / ಖಾತರಿ ನೀಡು,javābdāri vahisu / khātari nīḍu
sponsorship,,noun,b2,ಪ್ರಾಯೋಜಕತ್ವ,prāyōjakatva
spoon,,noun,a2,ಚಮಚ,camaca
sport,,noun,a1,ಕ್ರೀಡೆ,krīḍe
sporting (related to sports),,adjective,b2,ಕ್ರೀಡಾ,krīḍā
"sporting (fair, generous)",,adjective,b2,ಕ್ರೀಡಾ ಮನೋಭಾವದ,krīḍā manōbhāvada
spot (mark or stain),,noun,b1,ಕಲೆ / ಚುಕ್ಕೆ,kale / cukke
spot (location),,noun,b1,ಸ್ಥಳ,sthaḷa
to spot,transitive,verb,b2,ಗುರುತಿಸು,gurutisu
spotlight (physical lamp),,noun,c1,ಸ್ಪಾಟ್ಲೈಟ್,spāṭlaiṭ
"spotlight (attention, focus)",,noun,c1,ಗಮನದ ಕೇಂದ್ರ,gamanada kēṁdra
spouse (husband),,noun,c1,ಪತಿ / ಗಂಡ,pati / gaṁḍa
spouse (wife),,noun,c1,ಪತ್ನಿ / ಹೆಂಡತಿ,patni / heṁḍati
spread (food item),,noun,b2,ಸ್ಪ್ರೆಡ್,spreḍ
spread (bed covering),,noun,b2,ಹಾಸಿಗೆ ಹೊದಿಕೆ,hāsige hodike
bedspread,,noun,b2,ಬೆಡ್ ಸ್ಪ್ರೆಡ್,beḍ spreḍ
to send,transitive,verb,a1,ಕಳುಹಿಸು,kaḷuhisu
"senior (older, elder)",,adjective,b2,ಹಿರಿಯ,hiriya
sensation (feeling or perception),,noun,c1,ಸಂವೇದನೆ,saṁvēdane
sensation (public stir or excitement),,noun,c1,ಸಂಚಲನ,saṁcalana
sense (faculty),,noun,a2,ಇಂದ್ರಿಯ,iṁdriya
sense (judgment),,noun,a2,ವಿವೇಚನೆ,vivēcane
common sense,,noun,a2,ಸಾಮಾನ್ಯ ಜ್ಞಾನ,sāmānya jñāna
"sense (feeling, awareness)",,noun,a2,ಅರಿವು,arivu
"to sense (intuitively, feel)",transitive,verb,b2,ಗ್ರಹಿಸು,grahisu
"to sense (to detect input, like a sensor)",transitive,verb,b2,ಪತ್ತೆಹಚ್ಚು,pattehaccu
sensible (showing good judgment),,adjective,b1,ವಿವೇಕದ,vivēkada
"sensible (practical, utility)",,adjective,b1,ಪ್ರಾಯೋಗಿಕ,prāyōgika
sensitive (confidential or critical),,adjective,b2,ಸೂಕ್ಷ್ಮ,sūkṣma
"sensitivity (emotional, social)",,noun,c1,ಸೂಕ್ಷ್ಮತೆ,sūkṣmate
responsiveness to stimulus,,noun,c1,ಸಂವೇದನಶೀಲತೆ,saṁvēdanaśīlate
sentence (judicial punishment),,noun,b1,ಶಿಕ್ಷೆ,śikṣe
to sentence,transitive,verb,b2,ಶಿಕ್ಷೆ ಹಾಕು,śikṣe hāku
september,,noun,a1,ಸೆಪ್ಟೆಂಬರ್,sepṭeṁbar
seven,,number,a1,ಏಳು,ēḷu
seventeen,,number,a1,ಹದಿನೇಳು,hadinēḷu
seventy,,number,a1,ಎಪ್ಪತ್ತು,eppattu
sex (gender category),,noun,b1,ಲಿಂಗ,liṁga
sex (intercourse),,noun,b1,ಸಂಭೋಗ,saṁbhōga
sexual (relating to gender or biology),,adjective,b1,ಲೈಂಗಿಕ,laiṁgika
sexual (relating to desire or attraction),,adjective,b1,ಲೈಂಗಿಕ,laiṁgika
sexuality (identity or orientation),,noun,c1,ಲೈಂಗಿಕತೆ,laiṁgikate
"sexy (alluring, attractive)",,adjective,b2,ಆಕರ್ಷಕ,ākarṣaka
"sexy (provocative, sexually suggestive)",,adjective,b2,ಕಾಮಪ್ರಚೋದಕ / ಸೆಕ್ಸಿ,kāmapracōdaka / seksi
shade (color hue),,noun,b2,ಛಾಯೆ,chāye
shade (light covering),,noun,b2,ಪರದೆ,parade
lampshade,,noun,b2,ದೀಪದ ಕವಚ,dīpada kavaca
"shadow (trace, hint)",,noun,b2,ಛಾಯೆ,chāye
shadow (constant follower),,noun,b2,ಹಿಂಬಾಲಕ / ನೆರಳು,hiṁbālaka / neraḷu
shake (beverage),,noun,b1,ಶೇಕ್,śēk
to shake (to tremble),intransitive,verb,a2,ನಡುಗು,naḍugu
"to shake (earthquake, object)",intransitive,verb,a2,ಕಂಪಿಸು,kaṁpisu
"to shake (an object, person)",transitive,verb,a2,ಅಲ್ಲಾಡಿಸು,allāḍisu
"shall (suggestion, invitation)",,modal verb,a2,-ಓಣವೇ - /,"-ōṇavē -,"
"shall (formal duty, requirement)",,modal verb,b1,ಕಡ್ಡಾಯವಾಗಿ ಮಾಡಬೇಕು,kaḍḍāyavāgi māḍabēku
shallow (physical depth),,adjective,b2,ಆಳವಿಲ್ಲದ,āḷavillada
shallow (superficial),,adjective,b2,ಮೇಲ್ಮೈಯ / ಸಾರವಿಲ್ಲದ,mēlmaiya / sāravillada
shame (feeling of embarrassment),,noun,b2,ನಾಚಿಕೆ / ಲಜ್ಜೆ,nācike / lajje
shame (disgrace or dishonor),,noun,b2,ಅವಮಾನ / ಮಾನಭಂಗ,avamāna / mānabhaṁga
"shame (a regrettable occurrence, a pity)",,noun,b2,ದುಃಖದ ವಿಷಯ,duḥkhada viṣaya
shape (physical form),,noun,a2,ಆಕಾರ / ರೂಪ,ākāra / rūpa
shape (condition or fitness),,noun,b1,ಸ್ಥಿತಿ,sthiti
to shape (physical form),transitive,verb,b2,ರೂಪಿಸು,rūpisu
"to shape (policy, character)",transitive,verb,b2,ರೂಪಿಸು,rūpisu
"to shape (policy, opinion)",transitive,verb,b2,ಪ್ರಭಾವ ಬೀರು,prabhāva bīru
"shaped (influenced, formed by)",,adjective,b2,ರೂಪಗೊಂಡ,rūpagoṁḍa
share (portion),,noun,b1,ಪಾಲು / ಭಾಗ,pālu / bhāga
"share (stock, equity)",,noun,b2,ಷೇರು,ṣēru
"to share (material possessions, food)",transitive,verb,a1,ಹಂಚು,haṁcu
"to share (information, opinion)",transitive,verb,a1,ಹಂಚು,haṁcu
shareholder,,noun,c1,ಷೇರುದಾರ,ṣērudāra
"sharp (edged, pointed)",,adjective,b1,ಹರಿತ / ತೀಕ್ಷ್ಣ,harita / tīkṣṇa
sharp (intelligent),,adjective,b1,ಚುರುಕು,curuku
"sharp (mind, wittedness)",,adjective,b1,ತೀಕ್ಷ್ಣ ಬುದ್ಧಿಯ,tīkṣṇa buddhiya
"sharp (intense, sudden)",,adjective,b1,ತೀವ್ರ,tīvra
"sharp (taste, pungent)",,adjective,b1,ಖಾರವಾದ,khāravāda
"sharp (sudden, stabbing pain)",,adjective,b1,ತಿವಿದ,tivida
"to shatter (physical object, breaking into pieces)",transitive,verb,c1,ಪುಡಿಪುಡಿ ಮಾಡು,puḍipuḍi māḍu
"to shatter (hopes, dreams, a record)",transitive,verb,c1,ಭಗ್ನಗೊಳಿಸು,bhagnagoḷisu
to shatter (a record),transitive,verb,c1,ದಾಖಲೆ ಮುರಿ,dākhale muri
"she (nearby, neutral)",,pronoun,a1,ಇವಳು,ivaḷu
"she (distant, neutral)",,pronoun,a1,ಅವಳು,avaḷu
"she (formal, respectful)",,pronoun,a1,ಅವರು,avaru
"to shed (skin, leaves, hair)",transitive,verb,c1,ಉದುರಿಸು,udurisu
"to shed (a load, burden)",transitive,verb,c1,ಇಳಿಸು,iḷisu
sheep,,noun,a1,ಕುರಿ,kuri
storm (figurative: uproar),,noun,a2,ಕೋಲಾಹಲ,kōlāhala
story (level of building),,noun,a1,ಮಹಡಿ,mahaḍi
"straight (consecutive, uninterrupted)",,adjective,b1,ಸತತ,satata
"straight (immediately, directly)",,adverb,a2,ನೇರವಾಗಿ,nēravāgi
straightforward (uncomplicated),,adjective,c1,ಸರಳವಾದ,saraḷavāda
"straightforward (direct, frank)",,adjective,c1,ನೇರವಾದ,nēravāda
strain (stress or burden),,noun,c1,ಒತ್ತಡ,ottaḍa
strain (muscle injury),,noun,c1,ಸೆಳೆತ,seḷeta
strain (biological type),,noun,c1,ತಳಿ,taḷi
strand (thin length),,noun,c1,ಎಳೆ,eḷe
strand (component),,noun,c1,ಅಂಶ,aṁśa
"strange (unusual, odd)",,adjective,a2,ವಿಚಿತ್ರವಾದ / ಅಸಹಜವಾದ,vicitravāda / asahajavāda
"strange (unfamiliar, unknown)",,adjective,a2,ಅಪರಿಚಿತವಾದ,aparicitavāda
stranger (outsider or newcomer),,noun,b1,ಅಪರಿಚಿತ / ಹೊಸಬ,aparicita / hosaba
strategic,,adjective,c1,ಕಾರ್ಯತಂತ್ರದ,kāryataṁtrada
strategy,,noun,a2,ಕಾರ್ಯತಂತ್ರ,kāryataṁtra
stream (digital content),,noun,b2,ಸ್ಟ್ರೀಮ್ / ಪ್ರಸಾರ,sṭrīm / prasāra
"stream (academic path, specialization)",,noun,b2,ವಿಭಾಗ,vibhāga
street (narrow lane),,noun,a1,ಬೀದಿ,bīdi
strength (physical might),,noun,b1,ಶಕ್ತಿ / ಬಲ,śakti / bala
"strength (power, capability)",,noun,b1,ಸಾಮರ್ಥ್ಯ / ಪ್ರಬಲತೆ,sāmarthya / prabalate
"to strengthen (to reinforce, consolidate)",transitive,verb,b2,ಬಲಪಡಿಸು,balapaḍisu
stress (emphasis),,noun,a2,ಪ್ರಾಮುಖ್ಯತೆ,prāmukhyate
to stress (to emphasize),transitive,verb,a2,ಒತ್ತಿ ಹೇಳು,otti hēḷu
to stress (to cause anxiety),transitive,verb,a2,ಒತ್ತಡ ಹಾಕು,ottaḍa hāku
"stretch (of road, land)",,noun,b2,ವ್ಯಾಪ್ತಿ / ಪ್ರದೇಶ,vyāpti / pradēśa
stretch (period of time),,noun,b2,ಅವಧಿ,avadhi
"to stretch (one's body, limbs)",intransitive,verb,b2,ಕೈಕಾಲು ಚಾಚು,kaikālu cācu
"to stretch (to pull taut, lengthen material)",transitive,verb,b2,ಎಳೆ,eḷe
to stretch (to extend over an area),intransitive,verb,b2,ವಿಸ್ತರಿಸು,vistarisu
strict,,adjective,b2,ಕಟ್ಟುನಿಟ್ಟಾದ,kaṭṭuniṭṭāda
strictly (speaking),,adverb,b2,ಕಟ್ಟುನಿಟ್ಟಾಗಿ,kaṭṭuniṭṭāgi
strictly speaking,,adverb,b2,ನಿರ್ದಿಷ್ಟವಾಗಿ ಹೇಳುವುದಾದರೆ,nirdiṣṭavāgi hēḷuvudādare
strike (industrial action),,noun,b2,ಮುಷ್ಕರ,muṣkara
to strike (to hit),transitive,verb,b2,ಹೊಡೆ,hoḍe
to strike (as protest),intransitive,verb,b2,ಮುಷ್ಕರ ಮಾಡು,muṣkara māḍu
to strike (to seem or appear),intransitive,verb,b2,ಅನಿಸು,anisu
striking (visually impressive),,adjective,c1,ಬೆರಗುಗೊಳಿಸುವ,beragugoḷisuva
"striking (remarkable, significant)",,adjective,c1,ಗಮನಾರ್ಹವಾದ,gamanārhavāda
"string (series, sequence)",,noun,b1,ಸರಣಿ,saraṇi
"strip (long, narrow piece)",,noun,c1,ಪಟ್ಟಿ,paṭṭi
strip (team uniform),,noun,c1,ಸಮವಸ್ತ್ರ,samavastra
strip (commercial district),,noun,c1,ವಾಣಿಜ್ಯ ಬೀದಿ,vāṇijya bīdi
to strip (to undress or remove covering),transitive,verb,c1,ತೆಗೆ / ಬಿಡಿಸು,tege / biḍisu
to strip (to remove paint or wax),transitive,verb,c1,ತೆಗೆ,tege
"to strive (intensely, competing)",intransitive,verb,c1,ಹೋರಾಡು,hōrāḍu
stroke (medical event),,noun,b2,ಪಕ್ಷಾಘಾತ,pakṣāghāta
talented (m),,adjective,b1,ಪ್ರತಿಭಾವಂತ,pratibhāvaṁta
talented (f),,adjective,b1,ಪ್ರತಿಭಾವಂತೆ,pratibhāvaṁte
"talk (speech, lecture)",,noun,a2,ಭಾಷಣ / ಉಪನ್ಯಾಸ,bhāṣaṇa / upanyāsa
to talk,intransitive,verb,a1,ಮಾತಾಡು / ಮಾತನಾಡು,mātāḍu / mātanāḍu
tall,,adjective,a1,ಎತ್ತರ,ettara
tank (container for liquid),,noun,b2,ಟ್ಯಾಂಕ್ / ತೊಟ್ಟಿ,ṭyāṁk / toṭṭi
tank (military vehicle),,noun,b2,ಟ್ಯಾಂಕ್,ṭyāṁk
tap (light strike),,noun,b2,ತಟ್ಟು,taṭṭu
tap (interception device),,noun,b2,ಕದ್ದಾಲಿಕೆಯ ಸಾಧನ / ಟ್ಯಾಪ್,kaddālikeya sādhana / ṭyāp
to tap (to extract liquid or resource),transitive,verb,b2,ತೆಗೆ / ಉಪಯೋಗಿಸು,tege / upayōgisu
to tap (to intercept communication),transitive,verb,c1,ಕದ್ದಾಲಿಸು,kaddālisu
tape (adhesive),,noun,b1,ಟೇಪ್,ṭēp
tape (measuring device),,noun,b1,ಅಳತೆ ಪಟ್ಟಿ / ಟೇಪ್,aḷate paṭṭi / ṭēp
"target (goal, objective)",,noun,a2,ಗುರಿ / ಉದ್ದೇಶ,guri / uddēśa
"to target (a market, audience, to focus on)",transitive,verb,b2,ಗುರಿ ಇಡು,guri iḍu
task,,noun,a2,ಕಾರ್ಯ,kārya
"taste (preference, style)",,noun,b1,ಅಭಿರುಚಿ,abhiruci
to taste,,verb,a2,ರುಚಿ ನೋಡು,ruci nōḍu
tax,,noun,b1,ತೆರಿಗೆ,terige
to tax (financially),transitive,verb,b1,ತೆರಿಗೆ ಹಾಕು,terige hāku
taxi,,noun,a1,ಟ್ಯಾಕ್ಸಿ,ṭyāksi
taxpayer,,noun,c1,ತೆರಿಗೆದಾರ,terigedāra
tea,,noun,a1,ಚಹಾ / ಟೀ,cahā / ṭī
teaching,,noun,a2,ಬೋಧನೆ,bōdhane
team,,noun,a1,ತಂಡ,taṁḍa
tear (from the eye),,noun,b2,ಕಣ್ಣೀರು,kaṇṇīru
"technical (relating to rules, procedure)",,adjective,b1,ತಾಂತ್ರಿಕ,tāṁtrika
technological,,adjective,b2,ತಾಂತ್ರಿಕ,tāṁtrika
technology,,noun,a2,ತಂತ್ರಜ್ಞಾನ,taṁtrajñāna
teenage,,adjective,a2,ಹದಿಹರೆಯದ,hadihareyada
teens,,noun,b2,ಹದಿಹರೆಯ,hadihareya
"telephone (formal, standard)",,noun,a1,ದೂರವಾಣಿ,dūravāṇi
to telephone,transitive,verb,a1,ದೂರವಾಣಿ ಮಾಡು,dūravāṇi māḍu
to call (phone),transitive,verb,a1,ಫೋನ್ ಮಾಡು,phōn māḍu
television (formal),,noun,a1,ದೂರದರ್ಶನ,dūradarśana
to term,transitive,verb,b2,ಕರೆಯಿರಿ,kareyiri
surgical (precise; targeted),,adjective,c1,ಶಸ್ತ್ರಚಿಕಿತ್ಸೆಯ,śastracikitseya
"to sweep (move quickly, e.g., wind or glance)",intransitive,verb,b2,ಹರಿಯು,hariyu
"to sweep (glance, sight)",,verb,b2,ಕಣ್ಣು ಹಾಯಿಸು,kaṇṇu hāyisu
to sweep (win overwhelmingly),transitive,verb,b2,ಸಂಪೂರ್ಣವಾಗಿ ಗೆಲ್ಲು,saṁpūrṇavāgi gellu
sweet (taste),,adjective,a2,ಸಿಹಿ,sihi
"sweet (person, disposition)",,adjective,a2,ಮಧುರವಾದ,madhuravāda
"sweet (charming, cute)",,adjective,a2,ಮುದ್ದಾದ,muddāda
"sweet (taste, disposition)",,noun,a2,ಸಿಹಿ,sihi
"sweet (dessert, candy)",,noun,a2,ಸಿಹಿ ತಿಂಡಿ / ಸಿಹಿ ಪದಾರ್ಥ,sihi tiṁḍi / sihi padārtha
swim,,noun,b1,ಈಜು,īju
to swim,intransitive,verb,a1,ಈಜು,īju
swimming,,noun,a1,ಈಜು,īju
swing (playground equipment),,noun,c1,ತೂಗುಯ್ಯಾಲೆ / ಊಯ್ಯಾಲೆ,tūguyyāle / ūyyāle
"swing (political, economic shift)",,noun,c1,ನಿರ್ಣಾಯಕ ಬದಲಾವಣೆ / ತಿರುವು,nirṇāyaka badalāvaṇe / tiruvu
swing (in voting),,noun,c1,ಮತಗಳ ಬದಲಾವಣೆ,matagaḷa badalāvaṇe
to swing (back and forth movement),intransitive,verb,c1,ತೂಗು,tūgu
"to swing (a bat, arm, or object)",transitive,verb,c1,ಬೀಸು,bīsu
"to swing (an election, a decision)",transitive,verb,c1,ಪ್ರಭಾವ ಬೀರು,prabhāva bīru
"switch (change, shift)",,noun,b2,ದಿಡೀರ್ ಬದಲಾವಣೆ / ತಿರುವು,diḍīr badalāvaṇe / tiruvu
"to switch (on, off a device)",transitive,verb,b1,ಸ್ವಿಚ್ ಮಾಡು,svic māḍu
to switch on,transitive,verb,a1,ಆನ್ ಮಾಡು,ān māḍu
to switch off,transitive,verb,a1,ಆಫ್ ಮಾಡು,āph māḍu
to switch (change or swap),transitive,verb,b1,ಬದಲಾಯಿಸು,badalāyisu
sword (literary or historical context),,noun,c1,ಖಡ್ಗ,khaḍga
symbol (sign or mark),,noun,a2,ಚಿಹ್ನೆ,cihne
symbol (representation or emblem),,noun,a2,ಸಂಕೇತ,saṁkēta
symbolic,,adjective,c1,ಸಾಂಕೇತಿಕ,sāṁkētika
"sympathetic (supportive, favorable)",,adjective,b2,ಬೆಂಬಲಿಸುವ,beṁbalisuva
"sympathy (pity, compassion)",,noun,b2,ಸಹಾನುಭೂತಿ,sahānubhūti
"sympathy (support, solidarity)",,noun,b2,ಬೆಂಬಲ,beṁbala
symptom,,noun,b1,ರೋಗಲಕ್ಷಣ,rōgalakṣaṇa
syndrome (medical condition),,noun,c1,ಸಿಂಡ್ರೋಮ್,siṁḍrōm
syndrome (complex of behaviours),,noun,c1,ಸಿಂಡ್ರೋಮ್,siṁḍrōm
synthesis (chemical),,noun,c1,ಸಂಶ್ಲೇಷಣೆ,saṁślēṣaṇe
system (computer setup),,noun,a2,ಸಿಸ್ಟಂ,sisṭaṁ
system (body or health),,noun,a2,ವ್ಯವಸ್ಥೆ,vyavasthe
systematic,,adjective,c1,ವ್ಯವಸ್ಥಿತ,vyavasthita
t-shirt,,noun,a1,ಟೀ ಶರ್ಟ್,ṭī śarṭ
"table (data arrangement, chart)",,noun,b1,ಕೋಷ್ಟಕ,kōṣṭaka
"tablet (medicine, pill)",,noun,a2,ಗುಳಿಗೆ,guḷige
tablet (electronic device),,noun,a2,ಟ್ಯಾಬ್ಲೆಟ್,ṭyābleṭ
tackle (equipment),,noun,c1,ಉಪಕರಣ,upakaraṇa
to tackle (a problem or challenge),transitive,verb,b2,ನಿರ್ವಹಿಸು / ಎದುರಿಸು,nirvahisu / edurisu
to tackle (in sports),transitive,verb,b2,ಟ್ಯಾಕಲ್ ಮಾಡು,ṭyākal māḍu
tactic,,noun,c1,ತಂತ್ರ,taṁtra
tactical,,adjective,c1,ತಾಂತ್ರಿಕ,tāṁtrika
tag (label attached to an object),,noun,b2,ಚೀಟಿ,cīṭi
"tag (digital index, keyword)",,noun,b2,ಟ್ಯಾಗ್,ṭyāg
to tag (to affix a label),transitive,verb,b2,ಲೇಬಲ್ ಹಾಕು,lēbal hāku
"to tag (digital, social media)",transitive,verb,b2,ಟ್ಯಾಗ್ ಮಾಡು,ṭyāg māḍu
type,,noun,a1,ಪ್ರಕಾರ / ವಿಧ,prakāra / vidha
to threaten (to pose danger),transitive,verb,b2,ಅಪಾಯ ಒಡ್ಡು,apāya oḍḍu
timber (standing trees),,noun,c1,ಮರಮುಟ್ಟು,maramuṭṭu
"to tip (tilt, overturn)",,verb,b1,ವಾಲಿಸು,vālisu
to,,infinitive marker,a1,ಲು,lu
today,,noun,a1,ಇಂದು,iṁdu
"toilet (restroom, bathroom, polite)",,noun,a1,ಶೌಚಾಲಯ / ಕಕ್ಕಸ್ಸು,śaucālaya / kakkassu
"third (fraction, 1, 3)",,noun,a2,ಮೂರನೇ ಒಂದು ಭಾಗ,mūranē oṁdu bhāga
third,,ordinal number,a1,ಮೂರನೇ,mūranē
this (pronoun),,adverb,b1,ಇದು,idu
this (adjective),,adverb,b1,ಈ,ī
this (modifying a noun),,pronoun,a1,ಈ,ī
worldwide (adjective),,adverb,b1,ಜಗತ್ತಿನಾದ್ಯಂತ,jagattinādyaṁta
worse,,adjective,a2,ಇನ್ನೂ ಕೆಟ್ಟ / ಹೆಚ್ಚು ಕೆಟ್ಟ,innū keṭṭa / heccu keṭṭa
worse,,adverb,b1,ಕೆಟ್ಟದಾಗಿ / ತೀರ ಕೆಟ್ಟದಾಗಿ,keṭṭadāgi / tīra keṭṭadāgi
"worst (at worst, at minimum)",,adjective,b1,ಅತ್ಯಂತ ಕೆಟ್ಟ,atyaṁta keṭṭa
worst,,adverb,b1,ಅತ್ಯಂತ ಕೆಟ್ಟದಾಗಿ,atyaṁta keṭṭadāgi
worst,,noun,b2,ಅತ್ಯಂತ ಕೆಟ್ಟದ್ದು,atyaṁta keṭṭaddu
"worth (deserving of ,  beneficial)",,adjective,b1,ಯೋಗ್ಯ,yōgya
wrong,,adjective,a1,ತಪ್ಪು,tappu
"wrong (incorrect, not right)",,adverb,b1,ತಪ್ಪಾಗಿ,tappāgi
"wrong (morally bad, unjust)",,adverb,b1,ತಪ್ಪಾಗಿ,tappāgi
wrong (morally bad),,adverb,b1,ಅನೈತಿಕವಾಗಿ,anaitikavāgi
wrong (a mistake or injustice),,adverb,b2,ತಪ್ಪಾಗಿ,tappāgi
yes (general affirmation),,exclamation,a1,ಹೌದು,haudu
yes (casual),,exclamation,a1,ಹಾ,hā
"to yield (surrender, concede)",intransitive,verb,c1,ಬಿಟ್ಟುಕೊಡು,biṭṭukoḍu
"youngster (colloquial, referring to a child, teen)",,noun,c1,ಹುಡುಗ / ಹುಡುಗಿ,huḍuga / huḍugi
"yours (respectful, formal, plural)",,pronoun,a2,ನಿಮ್ಮದು,nimmadu
"yourself (formal, singular)",,pronoun,a1,ನೀವೇ,nīvē
welcome (greeting),,adjective,a1,ಸ್ವಾಗತ,svāgata
welcome (greeting),,exclamation,a1,ಸ್ವಾಗತ,svāgata
welcome,,noun,a2,ಸ್ವಾಗತ,svāgata
well (as a filler),,exclamation,a1,ಸರಿ,sari
well (indicating realization or resignation),,exclamation,a1,ಪರವಾಗಿಲ್ಲ,paravāgilla
"west (noun, direction)",,adjective,a1,ಪಶ್ಚಿಮ,paścima
west,,noun,a1,ಪಶ್ಚಿಮ,paścima
western (direction),,adjective,b1,ಪಶ್ಚಿಮದ,paścimada
what (used before a noun),,determiner,a1,ಯಾವ,yāva
what,,pronoun,a1,ಏನು,ēnu
whatever (dismissive interjection),,adverb,c1,ಸರಿ ಬಿಡು,sari biḍu
"whatever (things, concepts)",,determiner,b1,ಯಾವದೇ,yāvadē
whatever (dismissive),,pronoun,b1,ಅದೇನಾದರೂ,adēnādarū
when (connecting time),,adverb,a1,ಆಗ,āga
when? (interrogative adverb),,conjunction,a1,ಯಾವಾಗ,yāvāga
where (to),,adverb,a1,ಎಲ್ಲಿಗೆ,ellige
where (question word),,conjunction,a1,ಎಲ್ಲಿ,elli
whether,,conjunction,b1,ಅಥವಾ / ಇಲ್ಲವೋ,athavā / illavō
which (determiner),,determiner,a1,ಯಾವ,yāva
which (pronoun),,determiner,a1,ಯಾವುದು,yāvudu
"which (adjective, determiner)",,pronoun,a1,ಯಾವ,yāva
"upset (physically ill, stomach)",,adjective,b1,ಅಸ್ವಸ್ಥ,asvastha
upstairs (location or movement),,adjective,a2,ಮೇಲಿನ,meೕlina
"us (inclusive, you and I)",,pronoun,a1,ನಮ್ಮನ್ನು,nammannu
"us (exclusive, I and others but not you)",,pronoun,a1,ನಮ್ಮನ್ನು,nammannu
second-hand,,adjective,a2,ಸೆಕಂಡ್ ಹ್ಯಾಂಡ್,sekaṁḍ hyāṁḍ
useless (without benefit),,adjective,b1,ನಿಷ್ಪ್ರಯೋಜಕ,niṣprayōjaka
"holiday, time off",,noun,a2,ವಿರಾಮ,virāma
"vague (unspecified, imprecise)",,adjective,c1,ಅಸ್ಪಷ್ಟ,aspaṣṭa
track (path or rail line),,noun,a2,ಮಾರ್ಗ,mārga
"whole (entire ,  complete)",,noun,b1,ಒಟ್ಟಾರೆ,oṭṭāre
"to whom ,  for whom",,pronoun,b2,ಯಾರಿಗೆ,yārige
whose,,determiner,a2,ಯಾರ,yāra
whose,,pronoun,a2,ಯಾರದ್ದು,yāraddu
"why (for what reason, purpose)",,adverb,a1,ಏಕೆ / ಯಾಕೆ,ēke / yāke
"wife (neutral, literary)",,noun,a2,ಪತ್ನಿ,patni
"wild (reckless, uncontrolled)",,adjective,a2,ಅನಿಯಂತ್ರಿತ,aniyaṁtrita
will (determination),,noun,b1,ಇಚ್ಛೆ,icche
"wine (formal, literary term)",,noun,a1,ದ್ರಾಕ್ಷಾರಸ,drākṣārasa
winter (cold season),,noun,a1,ಚಳಿಗಾಲ,caḷigāla
